DR,Date_Rept,Monthstamp,Yearstamp,Block
1715869,11/4/2017,11,2017,0 Blk REDBERRY
1801125,1/24/2018,1,2018,0 Blk LINDBERG
1804005,3/20/2018,3,2018,0 Blk ANDALUCIA
1804059,3/21/2018,3,2018,0 Blk GREENBOUGH
1807670,6/4/2018,6,2018,11300 Blk ANSEL
1807672,6/4/2018,6,2018,11300 Blk ANSEL
1810645,8/2/2018,8,2018,0 Blk DUNMORE
1810803,8/5/2018,8,2018,0 Blk MAPLETON
1814086,10/9/2018,10,2018,3300 Blk MICHELSON DR
1814226,10/12/2018,10,2018,300 Blk WYCLIFFE
1817010,12/8/2018,12,2018,14800 Blk DONCASTER RD
1817018,12/8/2018,12,2018,0 Blk HAWKCREEK
1901685,2/5/2019,2,2019,100 Blk CATALYST
1904758,4/8/2019,4,2019,200 Blk GUINEVERE
1105426,4/19/2011,4,2011,400 Blk ORANGE BLOSSOM
1115991,11/10/2011,11,2011,100 Blk KEEPSAKE
1201072,1/23/2012,1,2012,0 Blk VINTAGE
1201130,1/24/2012,1,2012,0 Blk TWIGGS
1204773,4/10/2012,4,2012,2500 Blk MAIN STREET # 1004
1211426,8/21/2012,8,2012,900 Blk STANFORD
1214628,10/22/2012,10,2012,0 Blk BRIARWOOD
1300331,1/8/2013,1,2013,1600 Blk LANGLEY AVE
1300381,1/9/2013,1,2013,100 Blk ESTANCIA
1300506,1/12/2013,1,2013,0 Blk FIGTREE
1303885,3/28/2013,3,2013,0 Blk GOLDENBUSH
1303896,3/28/2013,3,2013,0 Blk MARBLEHEAD
1303947,3/29/2013,3,2013,1300 Blk SCHOLARSHIP
1311150,8/26/2013,8,2013,100 Blk WEATHERVANE
1314545,11/11/2013,11,2013,0 Blk BOMBAY
1401557,2/6/2014,2,2014,15100 Blk SPECTRUM
1408539,7/8/2014,7,2014,3500 Blk ALMOND ST
1415384,12/7/2014,12,2014,0 Blk WOODWIND
1415434,12/8/2014,12,2014,0 Blk SETON RD
1502458,2/19/2015,2,2015,0 Blk SEEDLING
1506013,5/1/2015,5,2015,0 Blk ROYAL VICTORIA
1513429,9/19/2015,9,2015,0 Blk JEFFERSON
1513442,9/19/2015,9,2015,200 Blk DENIM
1513546,9/21/2015,9,2015,0 Blk FREELAND
1601405,1/25/2016,1,2016,0 Blk BAYLEAF LN
1601506,1/27/2016,1,2016,0 Blk SUMMERHOUSE
1608547,6/1/2016,6,2016,3800 Blk HAMILTON ST
1611916,8/3/2016,8,2016,0 Blk EASTSHORE
1611994,8/5/2016,8,2016,2200 Blk SCHOLARSHIP
1612069,8/6/2016,8,2016,200 Blk ROCKEFELLER
1615312,10/6/2016,10,2016,2200 Blk WATERMARKE PL
1615410,10/8/2016,10,2016,100 Blk VERMILLION
1618990,12/15/2016,12,2016,0 Blk KNOLLWOOD
1618994,12/15/2016,12,2016,0 Blk AVONDALE
1706078,4/29/2017,4,2017,200 Blk KEMPTON
1709346,6/28/2017,6,2017,2100 Blk ANACAPA
1710808,7/27/2017,7,2017,0 Blk CLOVER
1710824,7/27/2017,7,2017,0 Blk WESTPORT
1717209,12/2/2017,12,2017,2300 Blk SCHOLARSHIP
1717311,12/4/2017,12,2017,2400 Blk SCHOLARSHIP
1717313,12/4/2017,12,2017,2400 Blk SCHOLARSHIP
1717315,12/4/2017,12,2017,1400 Blk SCHOLARSHIP
1717306,12/4/2017,12,2017,2400 Blk SCHOLARSHIP
1802141,2/13/2018,2,2018,0 Blk CARTIER AISLE
1805376,4/19/2018,4,2018,800 Blk MARINELLA AISLE
1805529,4/23/2018,4,2018,0 Blk STETSON
1808526,6/21/2018,6,2018,7700 Blk GATEWAY
1808575,6/22/2018,6,2018,100 Blk CANTATA AISLE
1808695,6/25/2018,6,2018,0 Blk ALBA W
1817778,12/24/2018,12,2018,0 Blk CEDARLAKE
1817821,12/25/2018,12,2018,0 Blk SCARLET BLOOM
1817825,12/25/2018,12,2018,100 Blk SALMON
1817826,12/25/2018,12,2018,100 Blk LONEFLOWER
1817828,12/25/2018,12,2018,100 Blk FIELDWOOD
1817829,12/25/2018,12,2018,100 Blk FIELDWOOD
1902751,2/27/2019,2,2019,0 Blk LONG MEADOW
1980265,4/24/2019,4,2019,15100 Blk CHAMPAGNE CIR
1980279,4/27/2019,4,2019,0 Blk NEBRASKA
1118417,12/31/2011,12,2011,0 Blk BELL CHIME
1203862,3/21/2012,3,2012,13600 Blk ONKAYHA CIR
1207437,6/3/2012,6,2012,100 Blk KENSINGTON PARK
1210964,8/12/2012,8,2012,2700 Blk KELVIN AVE
1210697,8/6/2012,8,2012,0 Blk DESCANSO
1214728,10/24/2012,10,2012,200 Blk GREAT LAWN
1300443,1/11/2013,1,2013,4000 Blk PLEASANT ST
1304180,4/4/2013,4,2013,200 Blk MONROE
1307815,6/18/2013,6,2013,0 Blk PALATINE
1307914,6/20/2013,6,2013,0 Blk HONEYROSE
1311317,8/29/2013,8,2013,0 Blk NATURE
1314915,11/19/2013,11,2013,0 Blk AMBERLEAF
1402060,2/17/2014,2,2014,600 Blk TULAROSA
1402061,2/17/2014,2,2014,1600 Blk STANFORD
1415702,12/14/2014,12,2014,0 Blk ROSENBLUM
1415817,12/16/2014,12,2014,600 Blk MARINELLA AISLE
1415894,12/18/2014,12,2014,900 Blk MONTE VISTA
1503270,3/7/2015,3,2015,0 Blk CANOPY
1503461,3/11/2015,3,2015,0 Blk JACKRABBIT
1514304,10/5/2015,10,2015,0 Blk GRAMERCY
1514341,10/6/2015,10,2015,0 Blk TALL CEDARS
1517868,12/10/2015,12,2015,100 Blk ROSE ARCH
1517897,12/11/2015,12,2015,200 Blk DEWDROP
1517898,12/11/2015,12,2015,200 Blk DEWDROP
1517938,12/12/2015,12,2015,0 Blk WINDJAMMER
1517944,12/12/2015,12,2015,900 Blk PICCOLO
1517954,12/12/2015,12,2015,0 Blk PALMIERI AISLE
1518056,12/14/2015,12,2015,400 Blk FALLINGSTAR
1518054,12/14/2015,12,2015,1100 Blk SOLVAY AISLE
1518057,12/14/2015,12,2015,0 Blk RECODO
1602729,2/17/2016,2,2016,15100 Blk SPECTRUM
1606145,4/19/2016,4,2016,14900 Blk GENEVA ST
1606167,4/20/2016,4,2016,1000 Blk OAKGLEN
1609751,6/23/2016,6,2016,0 Blk HAVENWOOD
1609777,6/23/2016,6,2016,1100 Blk QUAIL MEADOW
1609831,6/24/2016,6,2016,0 Blk MASTERSON
1613412,9/1/2016,9,2016,100 Blk BARITONE
1613461,9/2/2016,9,2016,0 Blk STAGECOACH
1700416,1/9/2017,1,2017,0 Blk SANCTUARY
1704070,3/23/2017,3,2017,0 Blk BAMBOO
1711348,8/7/2017,8,2017,0 Blk WINDWOOD
1711389,8/8/2017,8,2017,0 Blk SABLE
1713842,9/26/2017,9,2017,100 Blk LEMON GROVE
1717618,12/10/2017,12,2017,1700 Blk SOLVAY AISLE
1717678,12/12/2017,12,2017,0 Blk SEASONS
1717704,12/12/2017,12,2017,0 Blk SALVIATI AISLE
1717710,12/12/2017,12,2017,200 Blk RODEO
1717715,12/12/2017,12,2017,7400 Blk SPECTRUM
1717731,12/13/2017,12,2017,100 Blk BRIGHT POPPY
1717741,12/13/2017,12,2017,18800 Blk DOUGLAS
1717749,12/13/2017,12,2017,0 Blk STATUARY
1717796,12/14/2017,12,2017,100 Blk MUSTARD
1802501,2/20/2018,2,2018,0 Blk SILKBERRY
1802502,2/20/2018,2,2018,0 Blk SILKBERRY
1802619,2/22/2018,2,2018,0 Blk SEVILLE
1802627,2/22/2018,2,2018,3800 Blk BLACKTHORN ST
1806135,5/4/2018,5,2018,6200 Blk IRVINE BLVD
1806192,5/5/2018,5,2018,0 Blk PATHWAY
1809776,7/17/2018,7,2018,17800 Blk MAIN ST
1809803,7/17/2018,7,2018,0 Blk HONEYROSE
1809813,7/17/2018,7,2018,0 Blk STATUARY
1813285,9/24/2018,9,2018,0 Blk RISING SUN
1813305,9/24/2018,9,2018,3900 Blk PARKVIEW LN
1813344,9/25/2018,9,2018,0 Blk MINERAL KING
1813409,9/26/2018,9,2018,0 Blk ACORN GLEN
1816757,12/3/2018,12,2018,0 Blk DEERGRASS
1816877,12/5/2018,12,2018,100 Blk MONROE
1902129,2/14/2019,2,2019,2800 Blk MAIN ST
1902184,2/15/2019,2,2019,13400 Blk JAMBOREE RD
1980250,4/19/2019,4,2019,0 Blk GLORIETA W
1980255,4/20/2019,4,2019,0 Blk PARSON BROWN
1113551,9/23/2011,9,2011,100 Blk ALHAMBRA
1113677,9/23/2011,9,2011,100 Blk ALHAMBRA
1113678,9/23/2011,9,2011,100 Blk ALHAMBRA
1113708,9/26/2011,9,2011,0 Blk REVIVAL
1117235,12/6/2011,12,2011,0 Blk STREAMWOOD
1117244,12/7/2011,12,2011,0 Blk SYCAMORE CRK
1202407,2/12/2012,2,2012,0 Blk ARBORETUM
1202445,2/20/2012,2,2012,0 Blk CLEAR SPRING
1213185,9/25/2012,9,2012,0 Blk WHITE SAGE
1213234,9/26/2012,9,2012,600 Blk SILK TREE
1217383,12/20/2012,12,2012,3700 Blk PARKVIEW LN
1217420,12/21/2012,12,2012,1700 Blk BARRANCA PKWY
1303205,3/14/2013,3,2013,2700 Blk GRAND CANAL
1306795,5/30/2013,5,2013,0 Blk FULTON
1310286,8/8/2013,8,2013,600 Blk WHISPERING TRL
1310287,8/8/2013,8,2013,600 Blk WHISPERING TRL
1316271,12/22/2013,12,2013,0 Blk BULL RUN
1316314,12/23/2013,12,2013,0 Blk FLAMENCO
1403746,3/26/2014,3,2014,0 Blk GRASSLAND
1505189,4/16/2015,4,2015,0 Blk E YALE LOOP
1505203,4/16/2015,4,2015,0 Blk LEGACY WAY
1505213,4/16/2015,4,2015,0 Blk SOVENTE
1505214,4/16/2015,4,2015,2200 Blk LADRILLO AISLE
1508644,6/17/2015,6,2015,5200 Blk BURGUNDY CIR
1508725,6/18/2015,6,2015,100 Blk DEVONSHIRE
1508832,6/20/2015,6,2015,0 Blk JACKRABBIT
1512621,9/2/2015,9,2015,100 Blk WINDHAM
1512624,9/2/2015,9,2015,3700 Blk BARRANCA PKWY
1512626,9/2/2015,9,2015,0 Blk BUNKER HILL
1512635,9/2/2015,9,2015,0 Blk IDYLLWILD
1601064,1/20/2016,1,2016,3300 Blk MICHELSON DR
1601141,1/21/2016,1,2016,0 Blk VALENTE
1604610,3/23/2016,3,2016,14800 Blk DUSK ST
1608283,5/27/2016,5,2016,0 Blk MAR VISTA
1611798,8/1/2016,8,2016,2700 Blk ALTON PKWY
1611856,8/2/2016,8,2016,0 Blk HEATHER
1619043,12/16/2016,12,2016,0 Blk MIDDLETON
1619093,12/16/2016,12,2016,0 Blk FOREST
1619178,12/18/2016,12,2016,11100 Blk PAYTON
1702849,2/27/2017,2,2017,0 Blk BUTTERFLY
1702888,2/28/2017,2,2017,0 Blk DANBURY LN
1706496,5/6/2017,5,2017,0 Blk ARCATA
1706559,5/8/2017,5,2017,2600 Blk GRAND CANAL
1706640,5/9/2017,5,2017,0 Blk JUNEBERRY
1706688,5/10/2017,5,2017,0 Blk BLAZING STAR
1710005,7/11/2017,7,2017,18200 Blk MIRASOL
1710038,7/12/2017,7,2017,23300 Blk SPECTRUM
1710098,7/13/2017,7,2017,0 Blk DEERWOOD E
1710189,7/15/2017,7,2017,300 Blk MARKETVIEW
1716132,11/9/2017,11,2017,0 Blk GRANITE PATH
1800379,1/8/2018,1,2018,4300 Blk PIONEER ST
1800451,1/10/2018,1,2018,0 Blk PATHWAY
1800553,1/12/2018,1,2018,0 Blk RANA
1804152,3/23/2018,3,2018,0 Blk PALATINE
1807432,5/31/2018,5,2018,100 Blk LONG GRASS
1807455,5/31/2018,5,2018,0 Blk SNAPDRAGON
1811036,8/10/2018,8,2018,15400 Blk LORRAINE WAY
1811178,8/13/2018,8,2018,0 Blk JUNEBERRY
1811199,8/13/2018,8,2018,3900 Blk FAMILY TREE
1811196,8/13/2018,8,2018,0 Blk LOQUAT
1814530,10/17/2018,10,2018,2300 Blk SCHOLARSHIP
1814654,10/20/2018,10,2018,200 Blk PICCOLO
1817498,12/18/2018,12,2018,4400 Blk RANCHGROVE DR
1817500,12/18/2018,12,2018,0 Blk SILVERWOOD
1817516,12/19/2018,12,2018,100 Blk WORKING RANCH
1817579,12/20/2018,12,2018,4600 Blk RANCHGROVE DR
1817652,12/21/2018,12,2018,100 Blk MONROE
1817656,12/21/2018,12,2018,100 Blk CAPRICORN
1903101,3/6/2019,3,2019,100 Blk MONTICELLO
1980305,5/5/2019,5,2019,3100 Blk SPECTRUM
1980308,5/6/2019,5,2019,3800 Blk BARRANCA PKWY
1980317,5/7/2019,5,2019,700 Blk FOUNTAINHEAD
1115703,11/4/2011,11,2011,0 Blk IVY LN
1115704,11/4/2011,11,2011,0 Blk SORENSON
1115706,11/4/2011,11,2011,100 Blk LAMPLIGHTER
1115708,11/4/2011,11,2011,100 Blk CHURCH PL
1115712,11/4/2011,11,2011,0 Blk MOONSTONE
1115731,11/4/2011,11,2011,0 Blk REGAL
1115893,11/8/2011,11,2011,0 Blk HILLGRASS
1115894,11/8/2011,11,2011,0 Blk GREAT LAWN
1304574,4/13/2013,4,2013,0 Blk CARRIAGE DR
1304664,4/15/2013,4,2013,3700 Blk BARRANCA PKWY
1308150,6/26/2013,6,2013,2200 Blk ESPERANZA
1308204,6/27/2013,6,2013,0 Blk VIA LUCCA
1401794,2/11/2014,2,2014,0 Blk APRILLA
1405253,4/29/2014,4,2014,100 Blk WINDCHIME
1412542,10/4/2014,10,2014,0 Blk PERRYVILLE
1412556,10/4/2014,10,2014,700 Blk QUAIL MEADOW
1416128,12/23/2014,12,2014,0 Blk BRILLANTEZ
1416133,12/23/2014,12,2014,3600 Blk CLAREMONT ST
1416202,12/26/2014,12,2014,0 Blk GABLES
1503063,3/3/2015,3,2015,0 Blk LONGSTREET
1503201,3/6/2015,3,2015,0 Blk COROMANDE
1506704,5/14/2015,5,2015,100 Blk LEMON GROVE
1514207,10/3/2015,10,2015,0 Blk VASSAR AISLE
1517766,12/8/2015,12,2015,0 Blk CANOPY
1517816,12/9/2015,12,2015,0 Blk WESTON
1602293,2/10/2016,2,2016,0 Blk TALISMAN
1602312,2/10/2016,2,2016,3900 Blk PARKVIEW LN
1602328,2/10/2016,2,2016,0 Blk FAIRFAX
1605976,4/16/2016,4,2016,0 Blk CLARET
1609420,6/17/2016,6,2016,1600 Blk PENDIO
1609542,6/20/2016,6,2016,0 Blk MONTROSE
1609616,6/21/2016,6,2016,0 Blk BOMBAY
1616728,11/1/2016,11,2016,200 Blk RED SAGE
1700617,1/13/2017,1,2017,7300 Blk VIRTUOSO
1700735,1/16/2017,1,2017,1300 Blk SCHOLARSHIP
1704226,3/26/2017,3,2017,0 Blk NATURE
1704351,3/28/2017,3,2017,100 Blk TALLOWOOD
1707890,6/1/2017,6,2017,100 Blk AMHERST AISLE
1708062,6/4/2017,6,2017,0 Blk EAGLE POINT
1708068,6/4/2017,6,2017,100 Blk PATHWAY
1715560,10/29/2017,10,2017,100 Blk FULL SUN
1800726,1/16/2018,1,2018,0 Blk RAVENDALE
1800733,1/16/2018,1,2018,3600 Blk PROVINCETOWN AVE
1800806,1/17/2018,1,2018,0 Blk ESPLANADE
1806722,5/17/2018,5,2018,17100 Blk GILLETTE AVE
1806778,5/18/2018,5,2018,0 Blk GRAMERCY
1810284,7/26/2018,7,2018,0 Blk DEL CARLO
1810293,7/27/2018,7,2018,100 Blk ACAMAR
1810315,7/27/2018,7,2018,0 Blk ROLLING GREEN
1813495,9/28/2018,9,2018,0 Blk FLAGSTONE
1817106,12/10/2018,12,2018,100 Blk HITCHING POST
1902365,2/19/2019,2,2019,400 Blk MONROE
1902411,2/20/2019,2,2019,0 Blk WAKEFIELD
1902429,2/20/2019,2,2019,0 Blk DISTANT STAR
1902455,2/21/2019,2,2019,100 Blk PORT
1902494,2/21/2019,2,2019,100 Blk CARMINE
1109744,6/26/2011,7,2011,0 Blk EL CAJON
1117026,12/2/2011,12,2011,0 Blk WOODLEAF
1205786,4/30/2012,4,2012,700 Blk SILK TREE
1212980,9/21/2012,9,2012,0 Blk WHITE SAGE
1213012,9/22/2012,9,2012,0 Blk PATHWAY
1309520,7/23/2013,7,2013,0 Blk SUNLIGHT
1309671,7/26/2013,7,2013,0 Blk PERRYVILLE
1409827,8/5/2014,8,2014,5000 Blk BARKWOOD AVE
1409865,8/6/2014,8,2014,700 Blk TURTLE CREST DR
1413324,10/21/2014,10,2014,500 Blk MARKETVIEW
1413335,10/21/2014,10,2014,500 Blk MARKETVIEW
1413370,10/22/2014,10,2014,500 Blk MARKETVIEW
1413372,10/22/2014,10,2014,0 Blk MARKETVIEW
1413458,10/24/2014,10,2014,0 Blk ASPEN TREE LN
1500530,1/13/2015,1,2015,400 Blk RHYTHM
1504196,3/26/2015,3,2015,0 Blk MAYCREST
1504303,3/29/2015,3,2015,100 Blk YELLOW DAISY
1507819,6/2/2015,6,2015,100 Blk PROMENADE
1507914,6/4/2015,6,2015,0 Blk TECHNOLOGY DR W
1510015,7/13/2015,7,2015,20300 Blk SPECTRUM
1510042,7/13/2015,7,2015,3500 Blk ASPEN GROVE
1510080,7/14/2015,7,2015,3500 Blk ORANGEWOOD
1510098,7/14/2015,7,2015,100 Blk FIREFLY
1512338,8/28/2015,8,2015,400 Blk GODDARD
1600273,1/6/2016,1,2016,100 Blk VERMILLION
1600377,1/8/2016,1,2016,4000 Blk ESCUDERO DR
1600387,1/8/2016,1,2016,14600 Blk COUNTRYWOOD LN
1600421,1/9/2016,1,2016,0 Blk PALAGONIA AISLE
1600478,1/8/2016,1,2016,4000 Blk ESCUDERO DR
1604206,3/16/2016,3,2016,0 Blk ACACIA TREE LN
1604301,3/17/2016,3,2016,100 Blk STRAWBERRY GROVE
1607668,5/16/2016,5,2016,0 Blk PALATINE
1613737,9/8/2016,9,2016,100 Blk MONROE
1613793,9/9/2016,9,2016,200 Blk VENETO
1617127,11/8/2016,11,2016,0 Blk TOWNSEND
1701087,1/23/2017,1,2017,0 Blk SKYWARD
1701097,1/23/2017,1,2017,0 Blk WASHINGTON
1704429,3/29/2017,3,2017,1400 Blk SCHOLARSHIP
1704430,3/29/2017,3,2017,900 Blk WHISPERING TRL
1704638,4/3/2017,4,2017,0 Blk CHANTILLY
1708116,6/5/2017,6,2017,0 Blk DISTANT STAR
1708226,6/7/2017,6,2017,2300 Blk DUPONT DR
1708223,6/7/2017,6,2017,0 Blk DEERWOOD W
1708260,6/8/2017,6,2017,3500 Blk LOTUS ST
1711751,8/15/2017,8,2017,100 Blk VERMILLION
1714207,10/2/2017,10,2017,2800 Blk MAIN ST
1714209,10/2/2017,10,2017,2800 Blk MAIN ST
1717376,12/5/2017,12,2017,0 Blk WATERWAY
1717389,12/6/2017,12,2017,0 Blk GREAT LAWN
1717413,12/6/2017,12,2017,0 Blk STAGECOACH
1717481,12/8/2017,12,2017,100 Blk WORKING RANCH
